39.79199575153952;38.70471699162645;25.84755343411574;33.71577652081154;39.09794577318353;32.01400185279353;24.27427443589;37.51635061883999;32.29984540987098;39.043247954451566;23.50669310355122;34.34018118254982;39.93011328039469;36.80616900833075;40.0;39.046385898073986;33.17573152580929;37.42502779570301;28.817945825156272;26.983693425144477;29.83341390860545;30.478661854568617;39.10682497362396;25.999981964607255;35.01008049435725;23.745458222464027;37.137823270760805;39.4979065119943;26.390053283306532;40.0;38.07311430083044;37.50822669824318;39.33787538459039;27.3090271239909;30.334015602799457;28.793417903017794;35.566008412223006;40.0;25.942560799334274;35.149562980170124;32.06905583914489;33.94483687311529;34.75290546956987;39.192365483163606;39.38178588353526;35.92972404988957;26.247470903632298;37.750551239249425;27.988777723234424;35.050191482705635;26.516465923168834;32.56910185057487;40.0;26.97112628844353;28.71765504956765;26.5912859027568;27.321213300906454;29.554560885713123;28.72027487290562;27.934688977786855;21.455318914002405;28.022280713008602;20.0;27.78377038075336;35.95749279598957;26.910036674782862;40.0;33.44927992738367;37.29448832925914;25.26010189253313;40.0;40.0;26.445058881469027;34.371304129485544;24.058005304425095;35.352636860827985;34.02751966005716;26.394500975384034;23.279535281046787;24.683734224274374;26.98483841792879;37.87151595714917;31.111141781788973;33.37321461589319;28.56702099627576;32.89433863582973;25.06019299312147;29.448203070866885;28.045406694556686;29.38426143602449;40.0;31.12533107361216;32.31467962157475;31.574151955685856;24.25288829864666;30.295930885807632;31.85507896383844;26.9492100016946;23.30492812052054;21.51878360025759
39.82117710786514;39.98471699162645;25.68755343411574;33.55577652081154;38.937945773183536;31.854001852793527;24.28736883227425;37.35635061883999;32.30984540987098;39.068581689803445;24.786693103551222;35.62018118254982;39.94011328039469;38.08616900833075;40.0;38.88638589807399;34.45573152580929;37.437202275629694;30.097945825156273;26.997027613768026;31.11341390860545;31.75866185456862;39.11969641273604;27.279981964607256;36.29008049435725;23.768657767086175;36.97782327076081;39.510616897025066;27.670053283306533;40.0;38.09986576779159;37.53887512206547;40.0;28.589027123990903;31.61401560279946;28.819480705671864;36.84600841222301;40.0;25.973976164022588;34.98956298017013;33.34905583914489;33.784836873115296;34.59290546956987;39.03236548316361;39.22178588353526;37.20972404988957;27.5274709036323;37.77458136634821;29.268777723234425;36.33019148270564;26.356465923168834;33.84910185057487;40.0;28.25112628844353;28.744064983769924;27.8712859027568;28.601213300906455;30.834560885713124;30.00027487290562;29.214688977786857;21.465318914002406;28.048926470719664;20.25117535209447;27.62377038075336;35.79749279598958;28.190036674782863;40.0;33.46116383615828;37.305965816146106;26.54010189253313;40.0;40.0;26.285058881469027;34.38480726055801;24.0718950298853;35.19263686082799;35.30751966005716;27.674500975384035;23.303362821536563;25.963734224274376;28.26483841792879;39.15151595714917;31.134221319375687;34.65321461589319;29.847020996275763;34.174338635829734;24.90019299312147;30.728203070866886;28.071533078513585;30.664261436024493;40.0;32.40533107361216;32.15467962157475;31.414151955685856;25.53288829864666;31.575930885807633;33.13507896383844;26.7892100016946;24.58492812052054;21.533246272239765
39.85035846419076;40.0;25.367553434115738;33.23577652081154;38.617945773183536;31.905611694750952;24.3004632286585;37.03635061883999;32.329845409870984;39.09391542515532;26.066693103551223;36.90018118254982;39.960113280394694;39.36616900833075;40.0;38.948749566557055;35.73573152580929;37.44937675555638;31.377945825156274;27.010361802391575;32.39341390860545;33.038661854568616;39.13256785184812;28.559981964607257;37.57008049435725;23.791857311708323;37.0368253352476;39.52332728205583;28.950053283306534;40.0;38.12661723475274;37.56952354588776;40.0;29.869027123990904;32.894015602799456;28.845543508325935;38.12600841222301;40.0;26.005391528710902;35.04349070957929;34.62905583914489;33.464836873115296;34.65421886171539;39.09223098398457;38.90178588353526;38.489724049889574;28.8074709036323;37.79861149344699;30.548777723234426;37.61019148270564;26.036465923168834;35.12910185057487;40.0;29.53112628844353;28.770474917972198;29.1512859027568;29.881213300906456;32.114560885713125;31.280274872905622;30.494688977786858;21.485318914002406;28.075572228430726;20.50235070418894;27.30377038075336;35.857954898885325;29.470036674782865;40.0;33.473047744932884;37.31744330303307;27.82010189253313;40.0;40.0;25.965058881469027;34.39831039163048;24.085784755345507;34.87263686082799;36.58751966005716;28.954500975384036;23.32719036202634;27.243734224274377;29.54483841792879;40.0;31.1573008569624;35.93321461589319;31.127020996275764;35.454338635829735;24.580192993121468;32.008203070866884;28.097659462470485;31.944261436024494;40.0;33.68533107361216;31.83467962157475;31.46483207748149;26.812888298646662;32.85593088580763;34.41507896383844;26.4692100016946;25.864928120520542;21.54770894422194
39.879539820516385;40.0;25.46189551729051;32.59577652081154;38.73241037494653;31.957221536708378;24.326652021426998;36.39635061883999;32.36984540987098;39.1192491605072;27.346693103551225;38.18018118254982;40.0;40.0;40.0;39.01111323504012;37.015731525809294;37.47372571540975;32.657945825156276;27.037030179638673;33.673413908605454;34.31866185456862;39.158310730072294;29.839981964607258;38.85008049435725;23.81505685633047;37.09582739973439;39.548748052117354;30.230053283306535;40.0;38.153368701713894;37.600171969710054;40.0;31.149027123990905;34.17401560279946;28.871606310980006;39.40600841222301;40.0;26.036806893399216;35.09741843898845;35.90905583914489;32.824836873115295;34.715532253860914;39.15209648480553;38.26178588353526;39.769724049889575;30.0874709036323;37.822641620545774;31.828777723234428;38.89019148270564;26.130564071668967;36.40910185057487;40.0;30.811126288443532;28.796884852174472;30.4312859027568;31.161213300906457;33.394560885713126;32.56027487290562;31.77468897778686;21.525318914002405;28.10221798614179;20.753526056283413;26.66377038075336;35.91841700178107;30.750036674782866;40.0;33.49681556248209;37.34039827680701;29.100101892533132;40.0;40.0;25.325058881469026;34.425316653775425;24.113564206265924;34.9833288177157;37.86751966005716;30.234500975384037;23.351017902516116;28.523734224274378;30.82483841792879;40.0;31.180380394549115;37.21321461589319;32.40702099627576;36.73433863582974;24.689716186577716;33.288203070866885;28.123785846427385;33.22426143602449;40.0;34.96533107361216;31.930767039505152;31.515512199277122;28.092888298646663;34.13593088580763;35.69507896383844;25.829210001694598;27.144928120520543;21.57663428818629
39.93790253316762;40.0;25.556237600465284;31.31577652081154;38.84687497670953;32.0088313786658;24.379029606963993;36.647647321660756;32.44984540987098;39.16991663121095;28.626693103551226;39.460181182549825;40.0;40.0;40.0;39.073476903523186;38.295731525809295;37.52242363511648;33.93794582515628;27.090366934132867;34.953413908605455;35.59866185456862;39.20979648652064;31.11998196460726;40.0;23.861455945574768;37.15482946422118;39.599589592240406;31.510053283306537;40.0;38.206871635636205;37.66146881735463;40.0;32.429027123990906;35.45401560279946;28.92373191628815;40.0;40.0;26.099637622775845;35.15134616839761;37.18905583914489;33.025639853690265;34.776845646006436;39.211961985626495;38.44959868610342;40.0;31.367470903632302;37.87070187474334;33.108777723234425;40.0;26.2246622201691;37.68910185057487;40.0;32.09112628844353;28.849704720579016;31.711285902756803;32.441213300906455;34.67456088571313;33.840274872905624;33.05468897778686;21.605318914002403;28.15550950156391;21.255876760472358;26.90250222140523;35.97887910467682;32.03003667478286;40.0;33.54435119758051;37.38630822435488;30.380101892533133;40.0;40.0;25.524743960387113;34.47932917806531;24.169123108106756;35.094020774603415;39.14751966005716;31.51450097538404;23.398672983495665;29.80373422427438;32.10483841792879;40.0;31.226539469722542;38.493214615893194;33.68702099627576;38.01433863582974;24.799239380033963;34.568203070866886;28.17603861434118;34.50426143602449;40.0;36.245331073612164;32.026854457435554;31.566192321072755;29.372888298646664;35.41593088580763;36.97507896383844;26.07034540238972;28.424928120520544;21.63448497611499
40.0;40.0;25.650579683640057;31.716674815272043;38.961339578472526;32.112051062580655;24.483784778037982;36.89894402448152;32.60984540987098;39.27125157261846;29.906693103551227;40.0;40.0;40.0;40.0;39.19820424048932;39.575731525809296;37.619819474529955;35.21794582515628;27.197040443121256;36.233413908605456;36.87866185456862;39.31276799941732;32.39998196460726;40.0;23.95425412406336;37.27283359319476;39.7012726724865;32.790053283306534;40.0;38.313877503480825;37.78406251264379;40.0;33.70902712399091;36.73401560279946;29.02798312690444;40.0;40.0;26.225299081529105;35.25920162721592;38.46905583914489;33.226442834265235;34.899472430297486;39.33169298726842;38.63741148867158;40.0;32.6474709036323;37.96682238313847;34.388777723234426;40.0;26.318760368669235;38.96910185057487;40.0;33.371126288443534;28.955344457388108;32.9912859027568;33.721213300906456;35.95456088571313;35.120274872905625;34.33468897778686;21.765318914002403;28.262092532408154;22.260578168850248;27.141234062057098;36.09980331046832;33.310036674782864;40.0;33.63942246777735;37.478128119450616;31.660101892533135;40.0;40.0;25.7244290393052;34.58735422664508;24.280240911788418;35.20471273149113;40.0;32.79450097538404;23.493983145454763;31.08373422427438;33.38483841792879;40.0;31.318857620069398;39.773214615893195;34.967020996275764;39.29433863582974;24.90876257349021;35.84820307086689;28.280544150168776;35.784261436024494;40.0;37.525331073612165;32.12294187536595;31.66755256466402;30.652888298646666;36.695930885807634;38.25507896383844;26.31148080308484;29.704928120520545;21.75018635197239
40.0;40.0;25.839263849989603;32.11757310973255;39.190268781998526;32.318490430410364;24.693295120185965;37.15024072730229;32.92984540987098;39.47392145543348;31.186693103551228;40.0;40.0;40.0;40.0;39.447658914421574;40.0;37.81461115335689;36.49794582515628;27.410387461098033;37.51341390860546;38.15866185456862;39.51871102521068;33.67998196460726;40.0;24.139850481040543;37.50884185114192;39.904638832978705;34.070053283306535;40.0;38.527889239170065;38.02924990322211;40.0;34.98902712399091;38.01401560279946;29.23648554813702;40.0;40.0;26.476621999035622;35.47491254485255;39.749055839144894;33.427245814840205;35.144725998879586;39.57115499055227;38.82522429123974;40.0;33.927470903632305;38.15906339992874;35.66877772323443;40.0;26.506956665669506;40.0;40.0;34.651126288443535;29.16662393100629;34.2712859027568;35.00121330090646;37.23456088571313;36.40027487290563;35.61468897778686;22.085318914002404;28.47525859409664;23.54057816885025;27.379965902708967;36.34165172205131;34.590036674782866;40.0;33.82956500817102;37.661767909642094;32.940101892533136;40.0;40.0;25.924114118223287;34.80340432380463;24.50247651915174;35.42609664526655;40.0;34.07450097538404;23.684603469372963;32.36373422427438;34.66483841792879;40.0;31.503493920763113;40.0;36.247020996275765;40.0;25.127808960402703;37.12820307086689;28.489555221823966;37.064261436024495;40.0;38.805331073612166;32.31511671122676;31.87027305184655;31.932888298646667;37.975930885807635;39.535078963838444;26.552616203779962;30.984928120520546;21.981589103687188
40.0;40.0;26.216632182688695;32.51847140419305;39.64812718905053;32.731369166069776;25.11231580448193;37.652834132943816;33.56984540987098;39.8792612210635;32.46669310355123;40.0;40.0;40.0;40.0;39.94656826228609;40.0;38.20419451101077;37.77794582515628;27.837081497051585;38.79341390860546;39.43866185456862;39.9305970767974;34.95998196460726;40.0;24.51104319499491;37.98085836703625;40.0;35.350053283306536;40.0;38.955912710548546;38.51962468437875;40.0;36.26902712399091;39.29401560279946;29.653490390602176;40.0;40.0;26.97926783404866;35.90633438012581;40.0;33.828851775990145;35.63523313604379;40.0;39.20084989637606;40.0;35.207470903632306;38.54354543350928;36.94877772323443;40.0;26.883349259670048;40.0;40.0;35.93112628844354;29.58918287824265;35.5512859027568;36.28121330090646;38.51456088571313;37.68027487290563;36.89468897778686;22.725318914002404;28.901590717473617;24.82057816885025;27.85742958401271;36.825348545217295;35.87003667478287;40.0;34.20985008895837;38.02904749002505;34.22010189253314;40.0;40.0;26.32348427605946;35.23550451812371;24.94694773387839;35.868864472817386;40.0;35.35450097538404;24.065844117209362;33.64373422427438;35.94483841792879;40.0;31.87276652215054;40.0;37.527020996275766;40.0;25.56590173422769;38.40820307086689;28.907577365134348;38.344261436024496;40.0;40.0;32.69946638294836;32.27571402621161;33.21288829864667;39.255930885807636;40.0;27.034887005170205;32.264928120520544;22.444394607116784
40.0;40.0;26.97136884808688;33.32026799311406;40.0;33.557126637388606;25.950357173073858;38.65802094422687;34.84984540987098;40.0;33.74669310355123;40.0;40.0;40.0;40.0;40.0;40.0;38.98336122631852;39.05794582515628;28.69046956895869;40.0;40.0;40.0;36.23998196460726;40.0;25.253428622903645;38.924891398824904;40.0;36.63005328330654;40.0;39.8119596533055;39.50037424669202;40.0;37.54902712399091;40.0;30.48750007553249;40.0;40.0;27.984559504074735;36.76917805067234;40.0;34.63206369829002;36.61624741037218;40.0;39.952101106648705;40.0;36.48747090363231;39.31250950067036;38.22877772323443;40.0;27.636134447671132;40.0;40.0;37.21112628844354;30.43430077271537;36.831285902756804;37.56121330090646;39.79456088571313;38.96027487290563;38.174688977786865;24.005318914002405;29.75425496422757;26.10057816885025;28.812356946620195;37.79274219154927;37.15003667478287;40.0;34.97042025053306;38.76360665079096;35.50010189253314;40.0;40.0;27.12222459173181;36.09970490676188;25.835890163331687;36.75440012791907;40.0;36.63450097538404;24.82832541288216;34.923734224274384;37.224838417928794;40.0;32.61131172492539;40.0;38.80702099627577;40.0;26.442087281877665;39.68820307086689;29.74362165175511;39.6242614360245;40.0;40.0;33.46816572639157;33.08659597494173;34.49288829864667;40.0;40.0;27.999428607950687;33.544928120520545;23.370005613975977
40.0;40.0;28.25136884808688;34.60026799311406;40.0;34.83712663738861;27.23035717307386;39.93802094422687;36.12984540987098;40.0;35.02669310355123;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;29.97046956895869;40.0;40.0;40.0;37.51998196460726;40.0;26.533428622903646;40.0;40.0;37.91005328330654;40.0;40.0;40.0;40.0;38.82902712399091;40.0;31.767500075532492;40.0;40.0;29.264559504074736;38.04917805067234;40.0;35.91206369829002;37.89624741037218;40.0;40.0;40.0;37.76747090363231;40.0;39.50877772323443;40.0;28.916134447671134;40.0;40.0;38.49112628844354;31.714300772715372;38.111285902756805;38.84121330090646;40.0;40.0;39.454688977786866;25.285318914002406;31.03425496422757;27.380578168850253;30.092356946620196;39.072742191549274;38.43003667478287;40.0;36.25042025053306;40.0;36.78010189253314;40.0;40.0;28.402224591731812;37.37970490676188;27.115890163331688;38.03440012791907;40.0;37.914500975384044;26.108325412882163;36.203734224274385;38.504838417928795;40.0;33.891311724925394;40.0;40.0;40.0;27.722087281877666;40.0;31.02362165175511;40.0;40.0;40.0;34.74816572639157;34.36659597494173;35.77288829864667;40.0;40.0;29.27942860795069;34.824928120520546;24.650005613975978
40.0;40.0;29.53136884808688;35.88026799311406;40.0;36.11712663738861;28.51035717307386;40.0;37.40984540987098;40.0;36.30669310355123;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;31.250469568958692;40.0;40.0;40.0;38.79998196460726;40.0;27.813428622903647;40.0;40.0;39.19005328330654;40.0;40.0;40.0;40.0;40.0;40.0;33.04750007553249;40.0;40.0;30.544559504074737;39.32917805067234;40.0;37.19206369829002;39.176247410372184;40.0;40.0;40.0;39.04747090363231;40.0;40.0;40.0;30.196134447671135;40.0;40.0;39.77112628844354;32.99430077271537;39.391285902756806;40.0;40.0;40.0;40.0;26.565318914002408;32.31425496422757;28.660578168850254;31.372356946620197;40.0;39.71003667478287;40.0;37.53042025053306;40.0;38.06010189253314;40.0;40.0;29.682224591731813;38.65970490676188;28.39589016333169;39.31440012791907;40.0;39.194500975384045;27.388325412882164;37.483734224274386;39.784838417928796;40.0;35.171311724925395;40.0;40.0;40.0;29.002087281877667;40.0;32.30362165175511;39.50881967785647;40.0;40.0;36.02816572639157;35.64659597494173;37.05288829864667;40.0;40.0;30.55942860795069;36.10492812052055;25.93000561397598
40.0;40.0;30.811368848086882;37.16026799311406;40.0;37.39712663738861;29.79035717307386;40.0;38.68984540987098;40.0;37.586693103551234;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;32.530469568958694;40.0;40.0;40.0;40.0;40.0;29.093428622903648;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;34.32750007553249;40.0;40.0;31.824559504074738;40.0;40.0;38.47206369829002;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;31.476134447671136;40.0;40.0;40.0;34.27430077271537;40.0;40.0;40.0;40.0;40.0;27.84531891400241;33.594254964227574;29.940578168850255;32.652356946620195;40.0;40.0;40.0;38.81042025053306;40.0;39.34010189253314;40.0;40.0;30.962224591731815;39.93970490676188;29.67589016333169;40.0;40.0;40.0;28.668325412882165;38.76373422427439;40.0;40.0;36.4513117249254;40.0;40.0;40.0;30.28208728187767;40.0;33.58362165175511;39.65365148237041;40.0;40.0;37.30816572639157;36.92659597494173;38.33288829864667;40.0;40.0;31.83942860795069;37.38492812052055;27.21000561397598
40.0;40.0;32.09136884808688;38.44026799311406;40.0;38.67712663738861;31.070357173073862;40.0;39.969845409870985;40.0;38.866693103551235;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;33.810469568958695;40.0;40.0;40.0;40.0;40.0;30.37342862290365;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;35.60750007553249;40.0;40.0;33.104559504074736;40.0;40.0;39.75206369829002;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;32.75613444767114;40.0;40.0;40.0;35.55430077271537;40.0;40.0;40.0;40.0;40.0;29.12531891400241;34.874254964227575;31.220578168850256;33.932356946620196;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;32.24222459173181;40.0;30.95589016333169;40.0;40.0;40.0;29.948325412882166;40.0;40.0;40.0;37.7313117249254;40.0;40.0;40.0;31.56208728187767;40.0;34.86362165175511;39.79848328688434;40.0;40.0;38.58816572639157;38.206595974941735;39.61288829864667;40.0;40.0;33.11942860795069;38.66492812052055;28.49000561397598
40.0;40.0;33.37136884808688;39.720267993114064;40.0;39.95712663738861;32.35035717307386;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;35.090469568958696;40.0;40.0;40.0;40.0;40.0;31.65342862290365;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;36.88750007553249;40.0;40.0;34.38455950407474;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;34.03613444767114;40.0;40.0;40.0;36.83430077271537;40.0;40.0;40.0;40.0;40.0;30.40531891400241;36.154254964227576;32.500578168850254;35.2123569466202;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;33.52222459173181;40.0;32.23589016333169;40.0;40.0;40.0;31.228325412882167;40.0;40.0;40.0;39.0113117249254;40.0;40.0;40.0;32.84208728187767;40.0;36.14362165175511;39.943315091398276;40.0;40.0;39.868165726391574;39.486595974941736;40.0;40.0;40.0;34.39942860795069;39.94492812052055;29.770005613975982
40.0;40.0;34.65136884808688;40.0;40.0;40.0;33.63035717307386;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;36.3704695689587;40.0;40.0;40.0;40.0;40.0;32.93342862290365;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;38.167500075532494;40.0;40.0;35.66455950407474;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;35.31613444767114;40.0;40.0;40.0;38.114300772715374;40.0;40.0;40.0;40.0;40.0;31.685318914002412;37.43425496422758;33.780578168850255;36.4923569466202;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;34.802224591731814;40.0;33.51589016333169;40.0;40.0;40.0;32.508325412882165;40.0;40.0;40.0;40.0;40.0;40.0;40.0;34.12208728187767;40.0;37.42362165175511;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;35.67942860795069;40.0;31.050005613975983
40.0;40.0;35.93136884808688;40.0;40.0;40.0;34.91035717307386;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;37.6504695689587;40.0;40.0;40.0;40.0;40.0;34.21342862290365;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;39.447500075532496;40.0;40.0;36.94455950407474;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;36.59613444767114;40.0;40.0;40.0;39.394300772715376;40.0;40.0;40.0;40.0;40.0;32.96531891400241;38.71425496422758;35.060578168850256;37.7723569466202;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;36.082224591731816;40.0;34.79589016333169;40.0;40.0;40.0;33.788325412882166;40.0;40.0;40.0;40.0;40.0;40.0;40.0;35.40208728187767;40.0;38.703621651755114;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;36.95942860795069;40.0;32.330005613975985
40.0;40.0;37.211368848086884;40.0;40.0;40.0;36.19035717307386;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;38.9304695689587;40.0;40.0;40.0;40.0;40.0;35.49342862290365;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;38.22455950407474;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;37.87613444767114;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;34.24531891400241;39.99425496422758;36.34057816885026;39.0523569466202;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;37.36222459173182;40.0;36.07589016333169;40.0;40.0;40.0;35.06832541288217;40.0;40.0;40.0;40.0;40.0;40.0;40.0;36.68208728187767;40.0;39.983621651755115;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;38.23942860795069;40.0;33.610005613975986
40.0;40.0;38.491368848086886;40.0;40.0;40.0;37.470357173073864;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;36.77342862290365;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;39.50455950407474;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;39.15613444767114;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;35.52531891400241;40.0;37.62057816885026;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;38.64222459173182;40.0;37.35589016333169;40.0;40.0;40.0;36.34832541288217;40.0;40.0;40.0;40.0;40.0;40.0;40.0;37.96208728187767;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;39.519428607950694;40.0;34.89000561397599
40.0;40.0;39.77136884808689;40.0;40.0;40.0;38.750357173073866;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;38.05342862290365;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;36.80531891400241;40.0;38.90057816885026;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;39.92222459173182;40.0;38.635890163331695;40.0;40.0;40.0;37.62832541288217;40.0;40.0;40.0;40.0;40.0;40.0;40.0;39.24208728187767;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;36.17000561397599
40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;39.333428622903654;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;38.085318914002414;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;39.915890163331696;40.0;40.0;40.0;38.90832541288217;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;37.45000561397599
40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;39.365318914002415;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;38.73000561397599
40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0

